Date,Hour,Demand_MW,Total_Production_MW,Coal_MW,Hydrocarbons_MW,Water_MW,Nuclear_MW,Wind_MW,Solar_MW,Biomass_MW,Import_MW
12/12/2023,20,5996.646667,6948.408333,882.5533333,1790.566667,1811.83,1394.401667,1009.59,0,60.40166667,142.9616667
12/12/2023,21,5993.203333,6954.116667,881.1966667,1790.966667,1809.798333,1394.421667,1018.26,0,60.42166667,149.6933333
12/12/2023,22,5989.758333,6959.825,879.8416667,1791.366667,1807.761667,1394.441667,1026.93,0,60.44166667,156.425
12/12/2023,23,5986.315,6965.535,878.485,1791.766667,1805.73,1394.461667,1035.605,0,60.46166667,163.1566667
12/13/2023,0,5982.871667,6971.243333,877.1283333,1792.166667,1803.695,1394.481667,1044.275,0,60.48166667,169.8883333
12/13/2023,1,5979.425,6976.951667,875.775,1792.566667,1801.66,1394.503333,1052.945,0,60.50333333,176.6233333
12/13/2023,2,5975.981667,6982.66,874.4183333,1792.966667,1799.628333,1394.525,1061.615,0,60.525,183.355
12/13/2023,3,5972.536667,6988.368333,873.0633333,1793.366667,1797.591667,1394.545,1070.286667,0,60.545,190.0866667
12/13/2023,4,5969.093333,6994.076667,871.7066667,1793.766667,1795.56,1394.565,1078.96,0,60.565,196.8183333
12/13/2023,5,5965.648333,6999.785,870.3516667,1794.166667,1793.525,1394.585,1087.63,0,60.585,203.5516667
12/13/2023,6,5962.205,7005.495,868.995,1794.566667,1791.49,1394.605,1096.3,0,60.605,210.2833333
12/13/2023,7,5958.761667,7011.203333,867.6383333,1794.966667,1789.46,1394.625,1104.971667,0,60.625,217.015
12/13/2023,8,5955.316667,7016.911667,866.2833333,1795.366667,1787.423333,1394.645,1113.645,0,60.645,223.7466667
12/13/2023,9,5951.873333,7022.618333,864.9266667,1795.766667,1785.39,1394.665,1122.315,0,60.665,230.4783333
12/13/2023,10,5948.428333,7028.326667,863.5716667,1796.166667,1783.356667,1394.685,1130.985,0,60.685,237.2116667
12/13/2023,11,5944.985,7034.035,862.215,1796.566667,1781.32,1394.708333,1139.655,0,60.70833333,243.945
12/13/2023,12,5941.541667,7039.745,860.8583333,1796.966667,1779.29,1394.728333,1148.33,0,60.72833333,250.6766667
12/13/2023,13,5938.096667,7045.453333,859.5033333,1797.366667,1777.253333,1394.748333,1157,0,60.74833333,257.4083333
12/13/2023,14,5934.653333,7051.161667,858.1466667,1797.766667,1775.22,1394.768333,1165.67,0,60.76833333,264.1416667
12/13/2023,15,5931.208333,7056.87,856.7916667,1798.166667,1773.186667,1394.788333,1174.34,0,60.78833333,270.8733333
12/13/2023,16,5927.765,7062.578333,855.435,1798.566667,1771.151667,1394.808333,1183.015,0,60.80833333,277.605
12/13/2023,17,5924.321667,7068.286667,854.0783333,1798.966667,1769.12,1394.828333,1191.685,0,60.82833333,284.3366667
12/13/2023,18,5920.876667,7073.995,852.7233333,1799.366667,1767.085,1394.848333,1200.355,0,60.84833333,291.0683333
12/13/2023,19,5917.433333,7079.705,851.3666667,1799.766667,1765.05,1394.868333,1209.025,0,60.86833333,297.8016667
12/13/2023,20,5913.988333,7085.413333,850.0116667,1800.166667,1763.018333,1394.888333,1217.698333,0,60.88833333,304.5333333
12/13/2023,21,5910.545,7091.121667,848.655,1800.566667,1760.981667,1394.911667,1226.37,0,60.91166667,311.2666667
12/13/2023,22,5907.101667,7096.83,847.2983333,1800.966667,1758.95,1394.931667,1235.04,0,60.93166667,317.9983333
12/13/2023,23,5903.656667,7102.536667,845.9433333,1801.366667,1756.915,1394.951667,1243.71,0,60.95166667,324.7316667
12/14/2023,0,5900.213333,7108.245,844.5866667,1801.766667,1754.88,1394.971667,1252.383333,0,60.97166667,331.4633333
12/14/2023,1,5896.768333,7113.955,843.2316667,1802.166667,1752.848333,1394.991667,1261.055,0,60.99166667,338.195
12/14/2023,2,5893.325,7119.663333,841.875,1802.566667,1750.813333,1395.011667,1269.725,0,61.01166667,344.9266667
12/14/2023,3,5889.881667,7125.371667,840.5183333,1802.966667,1748.78,1395.031667,1278.395,0,61.03166667,351.6583333
12/14/2023,4,5886.436667,7131.08,839.1633333,1803.366667,1746.746667,1395.051667,1287.066667,0,61.05166667,358.3916667
12/14/2023,5,5882.993333,7136.788333,837.8066667,1803.766667,1744.71,1395.071667,1295.74,0,61.07166667,365.1233333
12/14/2023,6,5879.548333,7142.496667,836.4516667,1804.166667,1742.68,1395.091667,1304.41,0,61.09166667,371.855
12/14/2023,7,5876.103333,7148.205,835.0966667,1804.566667,1740.643333,1395.115,1313.08,0,61.115,378.5883333
12/14/2023,8,5872.658333,7153.915,833.7416667,1804.966667,1738.61,1395.135,1321.75,0,61.135,385.3216667
12/14/2023,9,5869.215,7159.623333,832.385,1805.366667,1736.576667,1395.155,1330.425,0,61.155,392.0533333
12/14/2023,10,5865.771667,7165.331667,831.0283333,1805.766667,1734.54,1395.175,1339.095,0,61.175,398.785
12/14/2023,11,5862.326667,7171.04,829.6733333,1806.166667,1732.51,1395.195,1347.765,0,61.195,405.5166667
12/14/2023,12,5858.883333,7176.748333,828.3166667,1806.566667,1730.475,1395.215,1356.435,0,61.215,412.2483333
12/14/2023,13,5855.438333,7182.456667,826.9616667,1806.966667,1728.44,1395.235,1365.108333,0,61.235,418.9816667
12/14/2023,14,5851.995,7188.165,825.605,1807.366667,1726.408333,1395.255,1373.78,0,61.255,425.7133333
12/14/2023,15,5848.551667,7193.873333,824.2483333,1807.766667,1724.371667,1395.275,1382.45,0,61.275,432.445
12/14/2023,16,5845.106667,7199.581667,822.8933333,1808.166667,1722.34,1395.296667,1391.12,0,61.29666667,439.1766667
12/14/2023,17,5841.663333,7205.29,821.5366667,1808.566667,1720.305,1395.318333,1399.793333,0,61.31833333,445.9116667
12/14/2023,18,5838.218333,7210.998333,820.1816667,1808.966667,1718.27,1395.338333,1408.465,0,61.33833333,452.6433333
12/14/2023,19,5834.775,7216.706667,818.825,1809.366667,1716.238333,1395.358333,1417.135,0,61.35833333,459.375
12/14/2023,20,5831.331667,7222.415,817.4683333,1809.766667,1714.201667,1395.378333,1425.805,0,61.37833333,466.1066667
12/14/2023,21,5827.886667,7228.125,816.1133333,1810.166667,1712.17,1395.398333,1434.476667,0,61.39833333,472.8383333
12/14/2023,22,5824.443333,7233.833333,814.7566667,1810.566667,1710.136667,1395.418333,1443.15,0,61.41833333,479.5716667
12/14/2023,23,5820.998333,7239.541667,813.4016667,1810.966667,1708.1,1395.438333,1451.82,0,61.43833333,486.3033333
12/15/2023,0,5817.555,7245.25,812.045,1811.366667,1706.07,1395.458333,1460.49,0,61.45833333,493.035
12/15/2023,1,5814.111667,7250.958333,810.6883333,1811.766667,1704.033333,1395.478333,1469.161667,0,61.47833333,499.7666667
12/15/2023,2,5810.666667,7256.666667,809.3333333,1812.166667,1702,1395.5,1477.835,0,61.5,506.5
12/15/2023,3,5807.223333,7262.375,807.9766667,1812.566667,1699.966667,1395.521667,1486.505,0,61.52166667,513.2333333
12/15/2023,4,5803.778333,7268.085,806.6216667,1812.966667,1697.93,1395.541667,1495.175,0,61.54166667,519.965
12/15/2023,5,5800.335,7273.791667,805.265,1813.366667,1695.9,1395.561667,1503.845,0,61.56166667,526.6966667
12/15/2023,6,5796.891667,7279.5,803.9083333,1813.766667,1693.863333,1395.581667,1512.52,0,61.58166667,533.4283333
12/15/2023,7,5793.446667,7285.208333,802.5533333,1814.166667,1691.83,1395.601667,1521.19,0,61.60166667,540.1616667
12/15/2023,8,5790.003333,7290.916667,801.1966667,1814.566667,1689.798333,1395.621667,1529.86,0,61.62166667,546.8933333
12/15/2023,9,5786.558333,7296.625,799.8416667,1814.966667,1687.761667,1395.641667,1538.53,0,61.64166667,553.625
12/15/2023,10,5783.115,7302.335,798.485,1815.366667,1685.73,1395.661667,1547.205,0,61.66166667,560.3566667
12/15/2023,11,5779.671667,7308.043333,797.1283333,1815.766667,1683.695,1395.681667,1555.875,0,61.68166667,567.0883333
12/15/2023,12,5776.225,7313.751667,795.775,1816.166667,1681.66,1395.703333,1564.545,0,61.70333333,573.8233333
12/15/2023,13,5772.781667,7319.46,794.4183333,1816.566667,1679.628333,1395.725,1573.215,0,61.725,580.555
12/15/2023,14,5769.336667,7325.168333,793.0633333,1816.966667,1677.591667,1395.745,1581.886667,0,61.745,587.2866667
12/15/2023,15,5765.893333,7330.876667,791.7066667,1817.366667,1675.56,1395.765,1590.56,0,61.765,594.0183333
12/15/2023,16,5762.448333,7336.585,790.3516667,1817.766667,1673.525,1395.785,1599.23,0,61.785,600.7516667
12/15/2023,17,5759.005,7342.295,788.995,1818.166667,1671.49,1395.805,1607.9,0,61.805,607.4833333
12/15/2023,18,5755.561667,7348.003333,787.6383333,1818.566667,1669.46,1395.825,1616.571667,0,61.825,614.215
12/15/2023,19,5752.116667,7353.711667,786.2833333,1818.966667,1667.423333,1395.845,1625.245,0,61.845,620.9466667
12/15/2023,20,5748.673333,7359.418333,784.9266667,1819.366667,1665.39,1395.865,1633.915,0,61.865,627.6783333
12/15/2023,21,5745.228333,7365.126667,783.5716667,1819.766667,1663.356667,1395.885,1642.585,0,61.885,634.4116667
12/15/2023,22,5741.785,7370.835,782.215,1820.166667,1661.32,1395.908333,1651.255,0,61.90833333,641.145
12/15/2023,23,5738.341667,7376.545,780.8583333,1820.566667,1659.29,1395.928333,1659.93,0,61.92833333,647.8766667
12/16/2023,0,5734.896667,7382.253333,779.5033333,1820.966667,1657.253333,1395.948333,1668.6,0,61.94833333,654.6083333
12/16/2023,1,5731.453333,7387.961667,778.1466667,1821.366667,1655.22,1395.968333,1677.27,0,61.96833333,661.3416667
12/16/2023,2,5728.008333,7393.67,776.7916667,1821.766667,1653.186667,1395.988333,1685.94,0,61.98833333,668.0733333
12/16/2023,3,5726,7397,776,1822,1652,1396,1691,0,62,672
12/16/2023,4,5726,7397,776,1822,1652,1396,1691,0,62,672
12/16/2023,5,5726,7397,776,1822,1652,1396,1691,0,62,672
12/16/2023,6,5726,7397,776,1822,1652,1396,1691,0,62,672
12/16/2023,7,5726,7397,776,1822,1652,1396,1691,0,62,672
12/16/2023,8,5726,7397,776,1822,1652,1396,1691,0,62,672
12/16/2023,9,5726,7397,776,1822,1652,1396,1691,0,62,672
12/16/2023,10,5726,7397,776,1822,1652,1396,1691,0,62,672
12/16/2023,11,5726,7397,776,1822,1652,1396,1691,0,62,672
12/16/2023,12,5726,7397,776,1822,1652,1396,1691,0,62,672
12/16/2023,13,5726,7397,776,1822,1652,1396,1691,0,62,672
12/16/2023,14,5726,7397,776,1822,1652,1396,1691,0,62,672
12/16/2023,15,5726,7397,776,1822,1652,1396,1691,0,62,672
12/16/2023,16,5726,7397,776,1822,1652,1396,1691,0,62,672
12/16/2023,17,5726,7397,776,1822,1652,1396,1691,0,62,672
12/16/2023,18,5726,7397,776,1822,1652,1396,1691,0,62,672
12/16/2023,19,5726,7397,776,1822,1652,1396,1691,0,62,672
12/16/2023,20,5726,7397,776,1822,1652,1396,1691,0,62,672
12/16/2023,21,5726,7397,776,1822,1652,1396,1691,0,62,672
12/16/2023,22,5726,7397,776,1822,1652,1396,1691,0,62,672
12/16/2023,23,5726,7397,776,1822,1652,1396,1691,0,62,672
12/17/2023,0,5726,7397,776,1822,1652,1396,1691,0,62,672
12/17/2023,1,5726,7397,776,1822,1652,1396,1691,0,62,672
12/17/2023,2,5726,7397,776,1822,1652,1396,1691,0,62,672
12/17/2023,3,5726,7397,776,1822,1652,1396,1691,0,62,672
12/17/2023,4,5726,7397,776,1822,1652,1396,1691,0,62,672
12/17/2023,5,5726,7397,776,1822,1652,1396,1691,0,62,672
12/17/2023,6,5726,7397,776,1822,1652,1396,1691,0,62,672
12/17/2023,7,5726,7397,776,1822,1652,1396,1691,0,62,672
12/17/2023,8,5726,7397,776,1822,1652,1396,1691,0,62,672
12/17/2023,9,5726,7397,776,1822,1652,1396,1691,0,62,672
12/17/2023,10,5726,7397,776,1822,1652,1396,1691,0,62,672
12/17/2023,11,5726,7397,776,1822,1652,1396,1691,0,62,672
12/17/2023,12,5726,7397,776,1822,1652,1396,1691,0,62,672
12/17/2023,13,5726,7397,776,1822,1652,1396,1691,0,62,672
12/17/2023,14,5726,7397,776,1822,1652,1396,1691,0,62,672
12/17/2023,15,5726,7397,776,1822,1652,1396,1691,0,62,672
12/17/2023,16,5726,7397,776,1822,1652,1396,1691,0,62,672
12/17/2023,17,5726,7397,776,1822,1652,1396,1691,0,62,672
12/17/2023,18,5726,7397,776,1822,1652,1396,1691,0,62,672
12/17/2023,19,5726,7397,776,1822,1652,1396,1691,0,62,672
12/17/2023,20,5726,7397,776,1822,1652,1396,1691,0,62,672
12/17/2023,21,5726,7397,776,1822,1652,1396,1691,0,62,672
12/17/2023,22,5726,7397,776,1822,1652,1396,1691,0,62,672
12/17/2023,23,5726,7397,776,1822,1652,1396,1691,0,62,672
12/18/2023,0,5726,7397,776,1822,1652,1396,1691,0,62,672
12/18/2023,1,5726,7397,776,1822,1652,1396,1691,0,62,672
12/18/2023,2,5726,7397,776,1822,1652,1396,1691,0,62,672
12/18/2023,3,5726,7397,776,1822,1652,1396,1691,0,62,672
12/18/2023,4,5726,7397,776,1822,1652,1396,1691,0,62,672
12/18/2023,5,5726,7397,776,1822,1652,1396,1691,0,62,672
12/18/2023,6,5726,7397,776,1822,1652,1396,1691,0,62,672
12/18/2023,7,5726,7397,776,1822,1652,1396,1691,0,62,672
12/18/2023,8,5726,7397,776,1822,1652,1396,1691,0,62,672
12/18/2023,9,5726,7397,776,1822,1652,1396,1691,0,62,672
12/18/2023,10,5726,7397,776,1822,1652,1396,1691,0,62,672
12/18/2023,11,5726,7397,776,1822,1652,1396,1691,0,62,672
12/18/2023,12,5726,7397,776,1822,1652,1396,1691,0,62,672
12/18/2023,13,5726,7397,776,1822,1652,1396,1691,0,62,672
12/18/2023,14,5726,7397,776,1822,1652,1396,1691,0,62,672
12/18/2023,15,5726,7397,776,1822,1652,1396,1691,0,62,672
12/18/2023,16,5726,7397,776,1822,1652,1396,1691,0,62,672
12/18/2023,17,5726,7397,776,1822,1652,1396,1691,0,62,672
12/18/2023,18,5726,7397,776,1822,1652,1396,1691,0,62,672
12/18/2023,19,5726,7397,776,1822,1652,1396,1691,0,62,672
12/18/2023,20,5726,7397,776,1822,1652,1396,1691,0,62,672
12/18/2023,21,5726,7397,776,1822,1652,1396,1691,0,62,672
12/18/2023,22,5726,7397,776,1822,1652,1396,1691,0,62,672
12/18/2023,23,5726,7397,776,1822,1652,1396,1691,0,62,672
12/19/2023,0,5726,7397,776,1822,1652,1396,1691,0,62,672
12/19/2023,1,5726,7397,776,1822,1652,1396,1691,0,62,672
12/19/2023,2,5726,7397,776,1822,1652,1396,1691,0,62,672
12/19/2023,3,5726,7397,776,1822,1652,1396,1691,0,62,672
12/19/2023,4,5726,7397,776,1822,1652,1396,1691,0,62,672
12/19/2023,5,5726,7397,776,1822,1652,1396,1691,0,62,672
12/19/2023,6,5726,7397,776,1822,1652,1396,1691,0,62,672
12/19/2023,7,5726,7397,776,1822,1652,1396,1691,0,62,672
12/19/2023,8,5726,7397,776,1822,1652,1396,1691,0,62,672
12/19/2023,9,5726,7397,776,1822,1652,1396,1691,0,62,672
12/19/2023,10,5726,7397,776,1822,1652,1396,1691,0,62,672
12/19/2023,11,5726,7397,776,1822,1652,1396,1691,0,62,672
12/19/2023,12,5726,7397,776,1822,1652,1396,1691,0,62,672
12/19/2023,13,5726,7397,776,1822,1652,1396,1691,0,62,672
12/19/2023,14,5726,7397,776,1822,1652,1396,1691,0,62,672
12/19/2023,15,5726,7397,776,1822,1652,1396,1691,0,62,672
12/19/2023,16,5726,7397,776,1822,1652,1396,1691,0,62,672
12/19/2023,17,5726,7397,776,1822,1652,1396,1691,0,62,672
12/19/2023,18,5726,7397,776,1822,1652,1396,1691,0,62,672
12/19/2023,19,5726,7397,776,1822,1652,1396,1691,0,62,672
12/19/2023,20,5726,7397,776,1822,1652,1396,1691,0,62,672
12/19/2023,21,5726,7397,776,1822,1652,1396,1691,0,62,672
12/19/2023,22,5726,7397,776,1822,1652,1396,1691,0,62,672
12/19/2023,23,5726,7397,776,1822,1652,1396,1691,0,62,672
12/20/2023,0,5726,7397,776,1822,1652,1396,1691,0,62,672
12/20/2023,1,5726,7397,776,1822,1652,1396,1691,0,62,672
12/20/2023,2,5726,7397,776,1822,1652,1396,1691,0,62,672
12/20/2023,3,5726,7397,776,1822,1652,1396,1691,0,62,672
12/20/2023,4,5726,7397,776,1822,1652,1396,1691,0,62,672
12/20/2023,5,5726,7397,776,1822,1652,1396,1691,0,62,672
12/20/2023,6,5726,7397,776,1822,1652,1396,1691,0,62,672
12/20/2023,7,5726,7397,776,1822,1652,1396,1691,0,62,672
12/20/2023,8,5726,7397,776,1822,1652,1396,1691,0,62,672
12/20/2023,9,5726,7397,776,1822,1652,1396,1691,0,62,672
12/20/2023,10,5726,7397,776,1822,1652,1396,1691,0,62,672
12/20/2023,11,5726,7397,776,1822,1652,1396,1691,0,62,672
12/20/2023,12,5726,7397,776,1822,1652,1396,1691,0,62,672
12/20/2023,13,5726,7397,776,1822,1652,1396,1691,0,62,672
12/20/2023,14,5726,7397,776,1822,1652,1396,1691,0,62,672
12/20/2023,15,5726,7397,776,1822,1652,1396,1691,0,62,672
12/20/2023,16,5726,7397,776,1822,1652,1396,1691,0,62,672
12/20/2023,17,5726,7397,776,1822,1652,1396,1691,0,62,672
12/20/2023,18,5726,7397,776,1822,1652,1396,1691,0,62,672
12/20/2023,19,5726,7397,776,1822,1652,1396,1691,0,62,672
12/20/2023,20,5726,7397,776,1822,1652,1396,1691,0,62,672
12/20/2023,21,5726,7397,776,1822,1652,1396,1691,0,62,672
12/20/2023,22,5726,7397,776,1822,1652,1396,1691,0,62,672
12/20/2023,23,5726,7397,776,1822,1652,1396,1691,0,62,672
12/21/2023,0,5726,7397,776,1822,1652,1396,1691,0,62,672
12/21/2023,1,5726,7397,776,1822,1652,1396,1691,0,62,672
12/21/2023,2,5726,7397,776,1822,1652,1396,1691,0,62,672
12/21/2023,3,5726,7397,776,1822,1652,1396,1691,0,62,672
12/21/2023,4,5726,7397,776,1822,1652,1396,1691,0,62,672
12/21/2023,5,5726,7397,776,1822,1652,1396,1691,0,62,672
12/21/2023,6,5726,7397,776,1822,1652,1396,1691,0,62,672
12/21/2023,7,5726,7397,776,1822,1652,1396,1691,0,62,672
12/21/2023,8,5726,7397,776,1822,1652,1396,1691,0,62,672
12/21/2023,9,5726,7397,776,1822,1652,1396,1691,0,62,672
12/21/2023,10,5726,7397,776,1822,1652,1396,1691,0,62,672
12/21/2023,11,5726,7397,776,1822,1652,1396,1691,0,62,672
12/21/2023,12,5726,7397,776,1822,1652,1396,1691,0,62,672
12/21/2023,13,5726,7397,776,1822,1652,1396,1691,0,62,672
12/21/2023,14,5726,7397,776,1822,1652,1396,1691,0,62,672
12/21/2023,15,5726,7397,776,1822,1652,1396,1691,0,62,672
12/21/2023,16,5726,7397,776,1822,1652,1396,1691,0,62,672
12/21/2023,17,5726,7397,776,1822,1652,1396,1691,0,62,672
12/21/2023,18,5726,7397,776,1822,1652,1396,1691,0,62,672
12/21/2023,19,5726,7397,776,1822,1652,1396,1691,0,62,672
12/21/2023,20,5726,7397,776,1822,1652,1396,1691,0,62,672
12/21/2023,21,5726,7397,776,1822,1652,1396,1691,0,62,672
12/21/2023,22,5726,7397,776,1822,1652,1396,1691,0,62,672
12/21/2023,23,5726,7397,776,1822,1652,1396,1691,0,62,672
12/22/2023,0,5726,7397,776,1822,1652,1396,1691,0,62,672
12/22/2023,1,5726,7397,776,1822,1652,1396,1691,0,62,672
12/22/2023,2,5726,7397,776,1822,1652,1396,1691,0,62,672
12/22/2023,3,5726,7397,776,1822,1652,1396,1691,0,62,672
12/22/2023,4,5726,7397,776,1822,1652,1396,1691,0,62,672
12/22/2023,5,5726,7397,776,1822,1652,1396,1691,0,62,672
12/22/2023,6,5726,7397,776,1822,1652,1396,1691,0,62,672
12/22/2023,7,5726,7397,776,1822,1652,1396,1691,0,62,672
12/22/2023,8,5726,7397,776,1822,1652,1396,1691,0,62,672
12/22/2023,9,5726,7397,776,1822,1652,1396,1691,0,62,672
12/22/2023,10,5726,7397,776,1822,1652,1396,1691,0,62,672
12/22/2023,11,5726,7397,776,1822,1652,1396,1691,0,62,672
12/22/2023,12,5726,7397,776,1822,1652,1396,1691,0,62,672
12/22/2023,13,5726,7397,776,1822,1652,1396,1691,0,62,672
12/22/2023,14,5726,7397,776,1822,1652,1396,1691,0,62,672
12/22/2023,15,5726,7397,776,1822,1652,1396,1691,0,62,672
12/22/2023,16,5726,7397,776,1822,1652,1396,1691,0,62,672
12/22/2023,17,5726,7397,776,1822,1652,1396,1691,0,62,672
12/22/2023,18,5726,7397,776,1822,1652,1396,1691,0,62,672
12/22/2023,19,5726,7397,776,1822,1652,1396,1691,0,62,672
12/22/2023,20,5726,7397,776,1822,1652,1396,1691,0,62,672
12/22/2023,21,5726,7397,776,1822,1652,1396,1691,0,62,672
12/22/2023,22,5726,7397,776,1822,1652,1396,1691,0,62,672
12/22/2023,23,5726,7397,776,1822,1652,1396,1691,0,62,672
12/23/2023,0,5726,7397,776,1822,1652,1396,1691,0,62,672
12/23/2023,1,5726,7397,776,1822,1652,1396,1691,0,62,672
12/23/2023,2,5726,7397,776,1822,1652,1396,1691,0,62,672
12/23/2023,3,5726,7397,776,1822,1652,1396,1691,0,62,672
12/23/2023,4,5726,7397,776,1822,1652,1396,1691,0,62,672
12/23/2023,5,5726,7397,776,1822,1652,1396,1691,0,62,672
12/23/2023,6,5726,7397,776,1822,1652,1396,1691,0,62,672
12/23/2023,7,5726,7397,776,1822,1652,1396,1691,0,62,672
12/23/2023,8,5726,7397,776,1822,1652,1396,1691,0,62,672
12/23/2023,9,5726,7397,776,1822,1652,1396,1691,0,62,672
12/23/2023,10,5726,7397,776,1822,1652,1396,1691,0,62,672
12/23/2023,11,5726,7397,776,1822,1652,1396,1691,0,62,672
12/23/2023,12,5726,7397,776,1822,1652,1396,1691,0,62,672
12/23/2023,13,5726,7397,776,1822,1652,1396,1691,0,62,672
12/23/2023,14,5726,7397,776,1822,1652,1396,1691,0,62,672
12/23/2023,15,5726,7397,776,1822,1652,1396,1691,0,62,672
12/23/2023,16,5726,7397,776,1822,1652,1396,1691,0,62,672
12/23/2023,17,5726,7397,776,1822,1652,1396,1691,0,62,672
12/23/2023,18,5726,7397,776,1822,1652,1396,1691,0,62,672
12/23/2023,19,5726,7397,776,1822,1652,1396,1691,0,62,672
12/23/2023,20,5726,7397,776,1822,1652,1396,1691,0,62,672
12/23/2023,21,5726,7397,776,1822,1652,1396,1691,0,62,672
12/23/2023,22,5726,7397,776,1822,1652,1396,1691,0,62,672
12/23/2023,23,5726,7397,776,1822,1652,1396,1691,0,62,672
12/24/2023,0,5726,7397,776,1822,1652,1396,1691,0,62,672
12/24/2023,1,5726,7397,776,1822,1652,1396,1691,0,62,672
12/24/2023,2,5726,7397,776,1822,1652,1396,1691,0,62,672
12/24/2023,3,5726,7397,776,1822,1652,1396,1691,0,62,672
12/24/2023,4,5726,7397,776,1822,1652,1396,1691,0,62,672
12/24/2023,5,5726,7397,776,1822,1652,1396,1691,0,62,672
12/24/2023,6,5726,7397,776,1822,1652,1396,1691,0,62,672
12/24/2023,7,5726,7397,776,1822,1652,1396,1691,0,62,672
